timestamp,frame,ego_speed,ego_acceleration,ego_jerk,ego_pos_x,ego_pos_y,ego_yaw,lead_pos_x,lead_pos_y,lead_yaw,lead_speed,lead_acceleration,lead_target_speed,distance_headway,time_headway,relative_speed,ttc,throttle,brake,steer,longitudinal_control,control_mode,gear,lead_behavior_mode
57.9167,1349,12.8914,0.2354,-0.1619,2371.45,-4.21,-179.24,1680.85,-3.87,-180.0,14.823,-0.0069,15.2845,686.11,53.22,-1.9317,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
57.9506,1350,12.8917,0.2409,0.1606,2370.81,-4.22,-179.2,1680.11,-3.87,-180.0,14.8228,-0.005,15.2858,686.21,53.23,-1.9311,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
57.9835,1351,12.8918,0.2354,-0.1673,2370.16,-4.23,-179.14,1679.37,-3.87,-180.0,14.8226,-0.0032,15.2872,686.31,53.24,-1.9309,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.0167,1352,12.892,0.241,0.1683,2369.52,-4.24,-179.09,1678.63,-3.87,-180.0,14.8226,-0.0014,15.2887,686.4,53.24,-1.9306,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.0496,1353,12.892,0.2354,-0.1693,2368.87,-4.25,-179.03,1677.89,-3.87,-180.0,14.8226,0.0005,15.2904,686.5,53.25,-1.9306,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.0845,1354,12.8922,0.2409,0.1585,2368.23,-4.26,-178.99,1677.15,-3.87,-180.0,14.8227,0.0024,15.2921,686.6,53.26,-1.9305,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.1177,1355,12.8922,-0.2354,-14.3342,2367.58,-4.27,-178.92,1676.41,-3.87,-180.0,14.8229,0.0043,15.2939,686.69,53.26,-1.9307,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.2999,1356,12.8924,0.2409,2.6141,2366.94,-4.29,-178.88,1675.66,-3.87,-180.0,14.8232,0.0061,15.2959,686.79,53.27,-1.9308,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.447,1357,12.8923,-0.2354,-3.2387,2366.3,-4.3,-178.82,1674.92,-3.87,-180.0,14.8236,0.0079,15.298,686.89,53.28,-1.9313,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.497,1358,12.8925,0.2409,9.5248,2365.65,-4.31,-178.78,1674.18,-3.87,180.0,14.8241,0.0096,15.3001,686.98,53.29,-1.9316,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.5408,1359,12.8924,-0.2354,-10.8632,2365.01,-4.33,-178.71,1673.44,-3.87,180.0,14.8247,0.0116,15.3024,687.08,53.29,-1.9323,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.5747,1360,12.8926,0.2378,13.9647,2364.36,-4.34,-178.67,1672.7,-3.87,180.0,14.8253,0.0134,15.3048,687.18,53.3,-1.9328,999.0,1.0,0.0,0.0037,1.0,manual,1,fixed
58.6076,1361,12.8925,-0.2331,-14.3173,2363.72,-4.36,-178.61,1671.96,-3.87,180.0,14.8261,0.0152,15.3073,687.27,53.31,-1.9336,999.0,1.0,0.0,0.0036,1.0,manual,1,fixed
58.6418,1362,12.8926,0.2356,13.7002,2363.07,-4.38,-178.57,1671.22,-3.87,180.0,14.827,0.0171,15.31,687.37,53.32,-1.9343,999.0,1.0,0.0,0.0036,1.0,manual,1,fixed
58.6747,1363,12.8925,-0.2278,-14.0915,2362.43,-4.39,-178.5,1670.47,-3.87,-180.0,14.8279,0.0189,15.3127,687.47,53.32,-1.9354,999.0,1.0,0.0,0.0034,1.0,manual,1,fixed
58.7086,1364,12.8926,0.2185,13.173,2361.78,-4.41,-178.46,1669.73,-3.87,-180.0,14.8289,0.0209,15.3156,687.56,53.33,-1.9363,999.0,1.0,0.0,0.0033,1.0,manual,1,fixed
58.741,1365,12.8926,-0.2079,-13.1644,2361.14,-4.43,-178.4,1668.99,-3.87,-180.0,14.8301,0.0227,15.3185,687.66,53.34,-1.9375,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.7749,1366,12.8927,0.2135,12.4372,2360.49,-4.45,-178.37,1668.25,-3.87,-180.0,14.8313,0.0245,15.3216,687.76,53.34,-1.9386,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.8078,1367,12.8926,-0.2092,-12.852,2359.85,-4.46,-178.31,1667.51,-3.87,-180.0,14.8326,0.0264,15.3248,687.86,53.35,-1.94,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.841,1368,12.8927,0.2109,12.6303,2359.21,-4.48,-178.27,1666.77,-3.87,-180.0,14.834,0.0282,15.3281,687.95,53.36,-1.9413,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.8749,1369,12.8926,-0.2053,-12.2824,2358.56,-4.5,-178.22,1666.03,-3.87,-180.0,14.8355,0.0301,15.3315,688.05,53.37,-1.9429,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.9098,1370,12.8927,0.2069,11.8148,2357.92,-4.52,-178.18,1665.28,-3.87,-180.0,14.8371,0.032,15.335,688.15,53.37,-1.9444,999.0,1.0,0.0,0.0032,1.0,manual,1,fixed
58.9437,1371,12.8926,-0.2014,-12.0493,2357.27,-4.54,-178.12,1664.54,-3.87,-180.0,14.8388,0.0338,15.3386,688.24,53.38,-1.9462,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
58.9783,1372,12.8927,0.2034,11.6843,2356.63,-4.57,-178.09,1663.8,-3.87,180.0,14.8406,0.0357,15.3423,688.34,53.39,-1.9479,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.0112,1373,12.8926,-0.195,-12.1135,2355.98,-4.59,-178.03,1663.06,-3.87,180.0,14.8425,0.0376,15.3462,688.44,53.4,-1.9499,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.0451,1374,12.8927,0.2011,11.6891,2355.34,-4.61,-178.0,1662.32,-3.87,180.0,14.8445,0.0394,15.3501,688.54,53.41,-1.9517,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.079,1375,12.8926,-0.1955,-11.703,2354.69,-4.63,-177.95,1661.57,-3.87,180.0,14.8465,0.0412,15.3542,688.63,53.41,-1.9539,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.1129,1376,12.8927,0.2006,11.6883,2354.05,-4.66,-177.91,1660.83,-3.87,180.0,14.8487,0.0431,15.3584,688.73,53.42,-1.9559,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.1468,1377,12.8927,-0.1948,-11.6663,2353.4,-4.68,-177.86,1660.09,-3.87,-180.0,14.8509,0.045,15.3627,688.83,53.43,-1.9583,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.1807,1378,12.8927,0.1999,11.6478,2352.76,-4.71,-177.83,1659.35,-3.87,-180.0,14.8533,0.0468,15.3671,688.93,53.44,-1.9605,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.2135,1379,12.8927,-0.1942,-11.985,2352.12,-4.73,-177.77,1658.6,-3.87,-180.0,14.8557,0.0487,15.3716,689.03,53.44,-1.963,999.0,1.0,0.0,0.0031,1.0,manual,1,fixed
59.2472,1380,12.8927,0.1996,11.698,2351.47,-4.76,-177.74,1657.86,-3.87,-180.0,14.8582,0.0504,15.3762,689.13,53.45,-1.9655,999.0,1.0,0.0,0.003,1.0,manual,1,fixed
59.2821,1381,12.8927,-0.1908,-11.1916,2350.83,-4.78,-177.68,1657.12,-3.87,-180.0,14.8608,0.0522,15.3809,689.23,53.46,-1.9682,999.0,1.0,0.0,0.003,1.0,manual,1,fixed
59.315,1382,12.8927,0.194,11.7,2350.19,-4.81,-177.65,1656.37,-3.87,-180.0,14.8635,0.0541,15.3857,689.33,53.47,-1.9708,999.0,1.0,0.0,0.003,1.0,manual,1,fixed
59.3479,1383,12.8927,-0.1895,-11.6308,2349.54,-4.83,-177.6,1655.63,-3.87,-180.0,14.8663,0.056,15.3907,689.42,53.47,-1.9737,999.0,1.0,0.0,0.003,1.0,manual,1,fixed
59.3814,1384,12.8927,0.192,11.4148,2348.9,-4.86,-177.57,1654.89,-3.87,-180.0,14.8692,0.0578,15.3957,689.52,53.48,-1.9765,999.0,1.0,0.0,0.0029,1.0,manual,1,fixed
59.4143,1385,12.8927,-0.1841,-11.4343,2348.25,-4.89,-177.51,1654.14,-3.87,-180.0,14.8722,0.0596,15.4009,689.62,53.49,-1.9795,999.0,1.0,0.0,0.0029,1.0,manual,1,fixed
59.4491,1386,12.8927,0.1904,10.7356,2347.61,-4.92,-177.48,1653.4,-3.87,180.0,14.8753,0.0615,15.4062,689.72,53.5,-1.9825,999.0,1.0,0.0,0.0029,1.0,manual,1,fixed
59.483,1387,12.8927,-0.1817,-10.9786,2346.97,-4.95,-177.43,1652.66,-3.87,180.0,14.8784,0.0633,15.4116,689.82,53.51,-1.9858,999.0,1.0,0.0,0.0029,1.0,manual,1,fixed
59.5159,1388,12.8927,0.1878,11.234,2346.32,-4.98,-177.4,1651.91,-3.87,180.0,14.8817,0.0652,15.4171,689.92,53.51,-1.989,999.0,1.0,0.0,0.0028,1.0,manual,1,fixed
59.5488,1389,12.8927,-0.179,-11.1524,2345.68,-5.01,-177.35,1651.17,-3.87,180.0,14.8851,0.0671,15.4227,690.02,53.52,-1.9924,999.0,1.0,0.0,0.0028,1.0,manual,1,fixed
59.5827,1390,12.8927,0.1815,10.6507,2345.03,-5.04,-177.32,1650.42,-3.87,180.0,14.8885,0.0689,15.4284,690.13,53.53,-1.9958,999.0,1.0,0.0,0.0027,1.0,manual,1,fixed
59.6155,1391,12.8927,-0.1739,-10.8068,2344.39,-5.07,-177.27,1649.68,-3.87,-180.0,14.892,0.0707,15.4342,690.23,53.54,-1.9994,999.0,1.0,0.0,0.0027,1.0,manual,1,fixed
59.6494,1392,12.8927,0.1772,10.3612,2343.75,-5.1,-177.24,1648.93,-3.87,-180.0,14.8957,0.0725,15.4401,690.33,53.54,-2.0029,999.0,1.0,0.0,0.0026,1.0,manual,1,fixed
59.6833,1393,12.8927,-0.163,-10.0406,2343.1,-5.13,-177.19,1648.19,-3.87,-180.0,14.8994,0.0743,15.4462,690.43,53.55,-2.0067,999.0,1.0,0.0,0.0025,1.0,manual,1,fixed
59.7172,1394,12.8927,0.1614,9.5727,2342.46,-5.16,-177.16,1647.44,-3.87,-180.0,14.9032,0.0762,15.4523,690.53,53.56,-2.0104,999.0,1.0,0.0,0.0023,1.0,manual,1,fixed
59.7501,1395,12.8927,-0.143,-9.2521,2341.82,-5.19,-177.12,1646.7,-3.87,-180.0,14.9071,0.078,15.4586,690.63,53.57,-2.0144,999.0,1.0,0.0,0.002,1.0,manual,1,fixed
59.9255,1396,12.8927,0.1338,1.5777,2341.17,-5.23,-177.1,1645.95,-3.87,-180.0,14.9111,0.0799,15.4649,690.73,53.58,-2.0183,999.0,1.0,0.0,0.0017,1.0,manual,1,fixed
60.0651,1397,12.8927,-0.1117,-1.7585,2340.53,-5.26,-177.06,1645.21,-3.87,-180.0,14.9152,0.0817,15.4714,690.84,53.58,-2.0225,999.0,1.0,0.0,0.0015,1.0,manual,1,fixed
60.111,1398,12.8928,0.1044,4.7094,2339.88,-5.29,-177.04,1644.46,-3.87,-180.0,14.9194,0.0836,15.478,690.94,53.59,-2.0266,999.0,1.0,0.0,0.0012,1.0,manual,1,fixed
60.1449,1399,12.8927,-0.082,-5.4999,2339.24,-5.32,-177.01,1643.72,-3.87,-180.0,14.9236,0.0853,15.4847,691.04,53.6,-2.0309,999.0,1.0,0.0,0.001,1.0,manual,1,fixed
60.1788,1400,12.8928,0.0738,4.5972,2338.6,-5.36,-177.0,1642.97,-3.87,180.0,14.928,0.0871,15.4915,691.14,53.61,-2.0352,999.0,1.0,0.0,0.0008,1.0,manual,1,fixed
60.2127,1401,12.8927,-0.06,-3.9481,2337.95,-5.39,-176.97,1642.22,-3.87,180.0,14.9324,0.089,15.4984,691.25,53.62,-2.0397,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.2465,1402,12.8928,0.0517,3.2973,2337.31,-5.43,-176.97,1641.48,-3.87,180.0,14.937,0.0908,15.5054,691.35,53.62,-2.0442,999.0,1.0,0.0,0.0005,1.0,manual,1,fixed
60.2794,1403,12.8927,-0.039,-2.7598,2336.67,-5.46,-176.95,1640.73,-3.87,180.0,14.9416,0.0927,15.5125,691.45,53.63,-2.0489,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.3133,1404,12.8927,0.0546,2.763,2336.02,-5.49,-176.95,1639.98,-3.87,180.0,14.9463,0.0945,15.5197,691.56,53.64,-2.0536,999.0,1.0,0.0,0.0005,1.0,manual,1,fixed
60.3472,1405,12.8927,-0.0414,-2.8316,2335.38,-5.53,-176.93,1639.23,-3.87,-180.0,14.9511,0.0963,15.5271,691.66,53.65,-2.0584,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.3804,1406,12.8928,0.0476,2.6808,2334.73,-5.56,-176.93,1638.49,-3.87,-180.0,14.9561,0.0981,15.5345,691.76,53.66,-2.0633,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.4133,1407,12.8927,-0.0393,-2.6402,2334.09,-5.6,-176.91,1637.74,-3.87,-180.0,14.961,0.0999,15.542,691.87,53.66,-2.0683,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.4462,1408,12.8928,0.043,2.5027,2333.45,-5.63,-176.91,1636.99,-3.87,-180.0,14.9661,0.1017,15.5497,691.97,53.67,-2.0734,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.4818,1409,12.8927,-0.0366,-2.2352,2332.8,-5.67,-176.9,1636.24,-3.87,-180.0,14.9713,0.1036,15.5574,692.08,53.68,-2.0786,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.5156,1410,12.8928,0.0413,2.299,2332.16,-5.7,-176.9,1635.49,-3.87,-180.0,14.9766,0.1054,15.5653,692.18,53.69,-2.0838,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.5485,1411,12.8927,-0.0356,-2.3382,2331.52,-5.74,-176.88,1634.74,-3.87,-180.0,14.9819,0.1072,15.5733,692.29,53.7,-2.0892,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.5822,1412,12.8928,0.0407,2.2668,2330.87,-5.77,-176.88,1633.99,-3.87,-180.0,14.9874,0.1089,15.5814,692.39,53.7,-2.0946,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.6151,1413,12.8927,-0.0352,-2.3082,2330.23,-5.81,-176.86,1633.25,-3.87,-180.0,14.9929,0.1107,15.5895,692.5,53.71,-2.1002,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.649,1414,12.8928,0.0406,2.2355,2329.58,-5.84,-176.86,1632.5,-3.87,180.0,14.9986,0.1126,15.5978,692.61,53.72,-2.1058,999.0,1.0,0.0,0.0006,1.0,manual,1,fixed
60.6814,1415,12.8927,-0.0351,-2.3332,2328.94,-5.88,-176.84,1631.75,-3.87,180.0,15.0043,0.1144,15.6062,692.71,53.73,-2.1115,999.0,1.0,0.0,0.0005,1.0,manual,1,fixed
60.7153,1416,12.8928,0.0373,2.1379,2328.3,-5.91,-176.85,1631.0,-3.87,180.0,15.0101,0.1162,15.6147,692.82,53.74,-2.1173,999.0,1.0,0.0,0.0005,1.0,manual,1,fixed
60.7492,1417,12.8927,-0.0296,-1.975,2327.65,-5.95,-176.83,1630.24,-3.87,180.0,15.016,0.118,15.6233,692.93,53.75,-2.1232,999.0,1.0,0.0,0.0004,1.0,manual,1,fixed
60.93,1418,12.8928,0.0298,0.3284,2327.01,-5.99,-176.83,1629.49,-3.87,180.0,15.022,0.1197,15.632,693.03,53.75,-2.1292,999.0,1.0,0.0,0.0002,1.0,manual,1,fixed
61.0794,1419,12.8927,-0.0073,-0.2479,2326.37,-6.02,-176.82,1628.74,-3.87,-180.0,15.028,0.1215,15.6408,693.14,53.76,-2.1353,999.0,1.0,0.0,-0.0002,1.0,manual,1,fixed
61.1133,1420,12.8927,0.0103,0.5192,2325.72,-6.06,-176.82,1627.99,-3.87,-180.0,15.0342,0.1233,15.6498,693.25,53.77,-2.1415,999.0,1.0,0.0,-0.0008,1.0,manual,1,fixed
61.1482,1421,12.8927,-0.0544,-1.8564,2325.08,-6.09,-176.81,1627.24,-3.87,-180.0,15.0405,0.1252,15.6588,693.36,53.78,-2.1477,999.0,1.0,0.0,-0.0016,1.0,manual,1,fixed
61.1821,1422,12.8927,-0.1013,-1.3816,2324.43,-6.13,-176.84,1626.49,-3.87,-180.0,15.0468,0.127,15.6679,693.47,53.79,-2.1541,999.0,1.0,0.0,-0.0027,1.0,manual,1,fixed
61.215,1423,12.8928,0.1658,8.1205,2323.79,-6.16,-176.84,1625.73,-3.87,-180.0,15.0533,0.1287,15.6771,693.57,53.8,-2.1605,999.0,1.0,0.0,-0.0038,1.0,manual,1,fixed
61.2499,1424,12.8927,-0.2221,-11.1204,2323.15,-6.2,-176.89,1624.98,-3.87,180.0,15.0598,0.1305,15.6865,693.68,53.8,-2.1671,999.0,1.0,0.0,-0.0051,1.0,manual,1,fixed
61.2828,1425,12.8927,0.3104,16.1895,2322.5,-6.23,-176.92,1624.23,-3.87,180.0,15.0664,0.1323,15.6959,693.79,53.81,-2.1737,999.0,1.0,0.0,-0.0108,1.0,manual,1,fixed
61.3167,1426,12.8924,-0.7147,-30.2499,2321.86,-6.27,-177.02,1623.47,-3.87,180.0,15.0731,0.1341,15.7055,693.9,53.82,-2.1807,999.0,1.0,0.0,-0.0119,1.0,manual,1,fixed
61.3495,1427,12.8925,0.686,42.5872,2321.22,-6.3,-177.12,1622.72,-3.87,180.0,15.0799,0.1359,15.7151,694.01,53.83,-2.1874,999.0,1.0,0.0,-0.0117,1.0,manual,1,fixed
61.3831,1428,12.8922,-0.627,-39.1344,2320.57,-6.33,-177.28,1621.97,-3.87,180.0,15.0868,0.1376,15.7248,694.12,53.84,-2.1945,999.0,1.0,0.0,-0.0115,1.0,manual,1,fixed
61.417,1429,12.8925,0.6227,36.8782,2319.93,-6.36,-177.41,1621.21,-3.87,-180.0,15.0937,0.1394,15.7347,694.23,53.85,-2.2013,999.0,1.0,0.0,-0.0113,1.0,manual,1,fixed
61.4499,1430,12.8922,-0.6312,-38.1213,2319.28,-6.38,-177.58,1620.46,-3.87,-180.0,15.1008,0.1412,15.7447,694.35,53.86,-2.2087,999.0,1.0,0.0,-0.011,1.0,manual,1,fixed
61.4828,1431,12.8924,0.6498,38.9521,2318.64,-6.41,-177.73,1619.7,-3.87,-180.0,15.108,0.143,15.7547,694.46,53.87,-2.2155,999.0,1.0,0.0,-0.0108,1.0,manual,1,fixed
61.5166,1432,12.8921,-0.6523,-38.4264,2318.0,-6.43,-177.89,1618.95,-3.87,-180.0,15.1152,0.1447,15.7649,694.57,53.88,-2.2231,999.0,1.0,0.0,-0.0108,1.0,manual,1,fixed
61.5495,1433,12.8924,0.6699,40.2001,2317.35,-6.46,-178.04,1618.19,-3.87,-180.0,15.1225,0.1464,15.7751,694.68,53.88,-2.2301,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.5849,1434,12.8921,-0.6692,-37.84,2316.71,-6.48,-178.2,1617.43,-3.87,180.0,15.1299,0.1482,15.7855,694.79,53.89,-2.2378,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.6218,1435,12.8924,0.6817,36.6342,2316.06,-6.49,-178.34,1616.68,-3.87,180.0,15.1374,0.1501,15.796,694.9,53.9,-2.2451,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.6577,1436,12.8921,-0.6822,-38.014,2315.42,-6.51,-178.51,1615.92,-3.87,180.0,15.145,0.1517,15.8065,695.02,53.91,-2.2529,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.6916,1437,12.8923,0.6879,40.4308,2314.77,-6.53,-178.65,1615.16,-3.87,180.0,15.1527,0.1535,15.8172,695.13,53.92,-2.2603,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.7245,1438,12.892,-0.6823,-41.6607,2314.13,-6.54,-178.81,1614.4,-3.87,180.0,15.1605,0.1553,15.828,695.24,53.93,-2.2684,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.7573,1439,12.8923,0.6878,41.656,2313.48,-6.55,-178.95,1613.65,-3.87,-180.0,15.1683,0.157,15.8388,695.36,53.94,-2.276,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.7902,1440,12.892,-0.6821,-41.6515,2312.84,-6.56,-179.11,1612.89,-3.87,-180.0,15.1762,0.1588,15.8498,695.47,53.95,-2.2842,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.8231,1441,12.8923,0.6844,41.5486,2312.2,-6.57,-179.25,1612.13,-3.87,-180.0,15.1843,0.1605,15.8609,695.59,53.95,-2.292,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.857,1442,12.892,-0.6796,-40.2533,2311.55,-6.58,-179.42,1611.37,-3.87,-180.0,15.1924,0.1623,15.872,695.7,53.96,-2.3004,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.8909,1443,12.8923,0.6853,40.2797,2310.91,-6.58,-179.56,1610.61,-3.87,-180.0,15.2006,0.164,15.8833,695.82,53.97,-2.3083,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.9298,1444,12.892,-0.6797,-35.1173,2310.26,-6.59,-179.72,1609.85,-3.87,180.0,15.2089,0.1657,15.8947,695.93,53.98,-2.3168,999.0,1.0,0.0,-0.0107,1.0,manual,1,fixed
61.9657,1445,12.8923,0.6851,38.0371,2309.62,-6.59,-179.86,1609.09,-3.87,180.0,15.2172,0.1674,15.9061,696.05,53.99,-2.3249,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
61.9995,1446,12.892,-0.6763,-40.1744,2308.97,-6.59,179.98,1608.33,-3.87,180.0,15.2257,0.1692,15.9177,696.16,54.0,-2.3337,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.0324,1447,12.8923,0.6826,41.316,2308.33,-6.59,179.84,1607.57,-3.87,180.0,15.2342,0.1709,15.9294,696.28,54.01,-2.3419,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.0663,1448,12.892,-0.6771,-40.1257,2307.68,-6.58,179.67,1606.8,-3.87,180.0,15.2429,0.1726,15.9411,696.4,54.02,-2.3508,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.0983,1449,12.8923,0.6826,42.4894,2307.04,-6.58,179.53,1606.04,-3.88,-180.0,15.2516,0.1744,15.953,696.52,54.03,-2.3593,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.1322,1450,12.892,-0.6737,-40.026,2306.4,-6.57,179.37,1605.28,-3.88,-180.0,15.2604,0.1761,15.965,696.64,54.04,-2.3684,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.1651,1451,12.8923,0.6801,41.1625,2305.75,-6.56,179.23,1604.52,-3.88,-180.0,15.2693,0.1778,15.977,696.75,54.04,-2.377,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.199,1452,12.892,-0.6745,-39.9751,2305.11,-6.55,179.07,1603.75,-3.88,-180.0,15.2783,0.1795,15.9892,696.87,54.05,-2.3862,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.2329,1453,12.8923,0.6801,39.9747,2304.46,-6.54,178.93,1602.99,-3.88,-180.0,15.2873,0.1812,16.0014,696.99,54.06,-2.395,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.2658,1454,12.892,-0.6743,-41.1792,2303.82,-6.53,178.77,1602.22,-3.88,180.0,15.2965,0.183,16.0138,697.11,54.07,-2.4044,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.2996,1455,12.8923,0.6798,39.9587,2303.17,-6.51,178.63,1601.46,-3.88,180.0,15.3057,0.1846,16.0262,697.23,54.08,-2.4134,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.3325,1456,12.892,-0.6741,-41.1622,2302.53,-6.5,178.47,1600.69,-3.88,180.0,15.315,0.1863,16.0388,697.35,54.09,-2.423,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.367,1457,12.8923,0.6791,39.3152,2301.88,-6.48,178.33,1599.93,-3.88,180.0,15.3244,0.1881,16.0514,697.48,54.1,-2.4321,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.3984,1458,12.892,-0.6708,-42.9412,2301.24,-6.46,178.17,1599.16,-3.88,180.0,15.3339,0.1897,16.0642,697.6,54.11,-2.4419,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.4327,1459,12.8923,0.6797,39.3577,2300.59,-6.44,178.03,1598.39,-3.88,180.0,15.3435,0.1914,16.077,697.72,54.12,-2.4512,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.4656,1460,12.892,-0.6739,-41.1575,2299.95,-6.41,177.87,1597.63,-3.88,180.0,15.3531,0.1931,16.0899,697.84,54.13,-2.4611,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.4999,1461,12.8923,0.6794,39.4786,2299.31,-6.39,177.73,1596.86,-3.88,-180.0,15.3628,0.1926,16.103,697.97,54.14,-2.4705,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.5327,1462,12.892,-0.6699,-41.0534,2298.66,-6.36,177.57,1596.09,-3.88,-180.0,15.3726,0.1965,16.1161,698.09,54.15,-2.4806,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.5656,1463,12.8923,0.6775,40.9665,2298.02,-6.33,177.43,1595.32,-3.88,-180.0,15.3825,0.1983,16.1293,698.22,54.16,-2.4902,999.0,1.0,0.0,-0.0106,1.0,manual,1,fixed
62.5999,1464,12.892,-0.6719,-39.4315,2297.37,-6.3,177.27,1594.55,-3.88,-180.0,15.3925,0.2,16.1426,698.34,54.17,-2.5005,999.0,1.0,0.0,-0.0105,1.0,manual,1,fixed
62.6327,1465,12.8923,0.6744,40.9419,2296.73,-6.27,177.13,1593.78,-3.88,-180.0,15.4026,0.2016,16.156,698.47,54.18,-2.5103,999.0,1.0,0.0,-0.0104,1.0,manual,1,fixed
62.6666,1466,12.892,-0.6632,-39.4715,2296.09,-6.24,176.97,1593.01,-3.88,-180.0,15.4127,0.2033,16.1695,698.59,54.19,-2.5207,999.0,1.0,0.0,-0.0103,1.0,manual,1,fixed
62.6995,1467,12.8923,0.658,40.1689,2295.44,-6.2,176.83,1592.24,-3.88,180.0,15.423,0.205,16.1831,698.72,54.2,-2.5307,999.0,1.0,0.0,-0.0101,1.0,manual,1,fixed
62.7329,1468,12.892,-0.6435,-38.9732,2294.8,-6.16,176.68,1591.47,-3.88,180.0,15.4333,0.2066,16.1968,698.85,54.21,-2.5413,999.0,1.0,0.0,-0.0097,1.0,manual,1,fixed
62.7668,1469,12.8923,0.6248,37.4281,2294.16,-6.13,176.54,1590.7,-3.88,180.0,15.4437,0.2082,16.2106,698.98,54.22,-2.5514,999.0,1.0,0.0,-0.0093,1.0,manual,1,fixed
62.9293,1470,12.8921,-0.5926,-7.4934,2293.51,-6.09,176.39,1589.92,-3.88,180.0,15.4542,0.2099,16.2245,699.11,54.23,-2.5621,999.0,1.0,0.0,-0.0088,1.0,manual,1,fixed
63.0778,1471,12.8924,0.5709,7.8347,2292.87,-6.04,176.27,1589.15,-3.88,180.0,15.4648,0.2115,16.2384,699.24,54.24,-2.5724,999.0,1.0,0.0,-0.0081,1.0,manual,1,fixed
